,X,Y,Z,Ranking Regional,Largo km,Velocidad km/h,duracion_horas,duracion_min,hora_inicio_num,hora_fin_num
X,1.0,0.34561862389839865,,0.06831861737722346,-0.07627861835335813,-0.016171586371226673,-0.027373784377599245,-0.02737378437759925,0.012820612472214145,0.006260563133047544
Y,0.34561862389839865,1.0,,0.02861619237786069,-0.015204452957095509,-0.03629388413090904,0.0013094702290537088,0.0013094702290537316,-0.055520089450804715,-0.05371585178224415
Z,,,,,,,,,,
Ranking Regional,0.06831861737722346,0.02861619237786069,,1.0,-0.6897624194106322,-0.3628971585645424,-0.5406030400573661,-0.5406030400573674,0.10873752703092461,-0.016763798236892412
Largo km,-0.07627861835335813,-0.015204452957095509,,-0.6897624194106322,1.0,0.28722866410630066,0.366999955821805,0.36699995582180334,-0.10375403854812325,-0.017736772702629692
Velocidad km/h,-0.016171586371226673,-0.03629388413090904,,-0.3628971585645424,0.28722866410630066,1.0,0.030074544976698373,0.030074544976698214,0.002649330064638175,0.00938167796517345
duracion_horas,-0.027373784377599245,0.0013094702290537088,,-0.5406030400573661,0.366999955821805,0.030074544976698373,1.0,0.9999999999999968,0.0034098363466831,0.23014389958926854
duracion_min,-0.02737378437759925,0.0013094702290537316,,-0.5406030400573674,0.36699995582180334,0.030074544976698214,0.9999999999999968,1.0,0.003409836346683082,0.23014389958926748
hora_inicio_num,0.012820612472214145,-0.055520089450804715,,0.10873752703092461,-0.10375403854812325,0.002649330064638175,0.0034098363466831,0.003409836346683082,1.0,0.9739355332682422
hora_fin_num,0.006260563133047544,-0.05371585178224415,,-0.016763798236892412,-0.017736772702629692,0.00938167796517345,0.23014389958926854,0.23014389958926748,0.9739355332682422,1.0
