variable,coef,std_err,p_value,note
const,17.805600723381012,,,ridge_fallback
X,0.2593850848476506,,,ridge_fallback
Y,0.059541725072655934,,,ridge_fallback
Z,0.0,,,ridge_fallback
Ranking Regional,-2.0593476654888203,,,ridge_fallback
Largo km,0.2821328704756748,,,ridge_fallback
duracion_horas,-0.5277381813497993,,,ridge_fallback
duracion_min,-0.527738181351761,,,ridge_fallback
hora_inicio_num,0.1657324900756548,,,ridge_fallback
hora_fin_num,0.018241880307303688,,,ridge_fallback
Comuna_Cerrillos,0.05593324135771274,,,ridge_fallback
Comuna_Colina,-0.343630461189883,,,ridge_fallback
Comuna_Conchalí,0.9896005497744628,,,ridge_fallback
Comuna_El Bosque,-0.118829951301852,,,ridge_fallback
Comuna_Estación Central,0.1541091761882292,,,ridge_fallback
Comuna_Huechuraba,-0.7728304178642548,,,ridge_fallback
Comuna_Independencia,-0.9524183970574436,,,ridge_fallback
Comuna_La Cisterna,0.3047165155991929,,,ridge_fallback
Comuna_La Florida,-0.06979941094761496,,,ridge_fallback
Comuna_La Granja,-0.7318572175281605,,,ridge_fallback
Comuna_La Pintana,1.2520622943184436,,,ridge_fallback
Comuna_La Reina,-1.1048458440696616,,,ridge_fallback
Comuna_Lampa,-0.7780671242302799,,,ridge_fallback
Comuna_Las Condes,-0.5055887981332443,,,ridge_fallback
Comuna_Lo Barnechea,-0.02755221212166274,,,ridge_fallback
Comuna_Macul,-0.11039110512136027,,,ridge_fallback
Comuna_Maipú,-0.3506640200307192,,,ridge_fallback
Comuna_Melipilla,1.6727972326312996,,,ridge_fallback
Comuna_Paine,0.707594180517288,,,ridge_fallback
Comuna_Peñaflor,1.00883569742469,,,ridge_fallback
Comuna_Peñalolén,-1.2754398283642348,,,ridge_fallback
Comuna_Providencia,-0.6102848062507304,,,ridge_fallback
Comuna_Pudahuel,-2.2908310786791444,,,ridge_fallback
Comuna_Puente Alto,-0.4117770746858907,,,ridge_fallback
Comuna_Quilicura,-0.48587033998974927,,,ridge_fallback
Comuna_Quinta Normal,-1.0326280876023142,,,ridge_fallback
Comuna_Recoleta,-1.3108423723328801,,,ridge_fallback
Comuna_Renca,0.224124076310112,,,ridge_fallback
Comuna_San Bernardo,-0.13224758900992908,,,ridge_fallback
Comuna_San Miguel,0.3567068968068444,,,ridge_fallback
Comuna_San Ramón,-0.6801705469197059,,,ridge_fallback
Comuna_Santiago,0.1391961458991256,,,ridge_fallback
Comuna_Vitacura,-0.1851315737376467,,,ridge_fallback
Comuna___RARE__,0.6937688583434376,,,ridge_fallback
Comuna_Ñuñoa,0.2002718774647488,,,ridge_fallback
peak_Valle,0.7538429177274724,,,ridge_fallback
Z,,,,columna_eliminada
